ambiguous,atr,conviction,cost_model,decision_time,entry,exit_price,exit_reason,exit_time,fill_price,filled_at,final_stop,gross_pnl,market,mode,net_pnl,outcome_data_missing,pnl_r,portfolio,quantity,reserved_notional,risk_amount,signal_bar_end,status,stop,strategy_version,symbol,target,transaction_cost
False,3.94719100359143,87,zero,2022-03-11 16:16:00,535.45,529.52,stop,2022-03-11 20:13:00,533.0001,2022-03-11 16:16:00,529.52,-125.28359999999975,stock,stock_only,-125.28359999999975,False,-0.586863406408087,current_1pct,36,19276.2,213.4800000000023,2022-03-11 16:00:00,closed,529.52,stock_trend_momentum_v1,COST,547.31,0.0
False,2.610285127508445,84,zero,2022-03-11 16:16:00,217.06,213.14,stop,2022-03-14 17:57:00,216.65,2022-03-11 16:16:00,213.14,-312.3900000000017,stock,stock_only,-312.3900000000017,False,-0.8954081632653074,current_1pct,89,19318.34,348.8800000000014,2022-03-11 16:00:00,closed,213.14,stock_trend_momentum_v1,CAT,224.9,0.0
False,4.223264807426958,92,zero,2022-03-14 15:16:00,396.73,390.39,stop,2022-03-14 17:59:00,396.73,2022-03-14 15:18:00,390.39,-304.3200000000015,stock,stock_only,-304.3200000000015,False,-1.0,current_1pct,48,19043.04,304.3200000000015,2022-03-14 15:00:00,closed,390.39,stock_trend_momentum_v1,DE,409.41,0.0
False,0.8941496837778786,87,zero,2022-03-14 15:16:00,152.18,152.92,stop,2022-03-15 14:19:00,152.18,2022-03-14 17:41:00,152.92,93.23999999999756,stock,stock_only,93.23999999999756,False,0.5481481481481362,current_1pct,126,19174.68,170.09999999999928,2022-03-14 15:00:00,closed,150.83,stock_trend_momentum_v1,ABBV,154.88,0.0
False,0.9827931108115799,87,zero,2022-03-15 15:16:00,106.15,107.2,stop,2022-03-18 14:18:00,106.15,2022-03-16 14:06:00,107.2,188.9999999999995,stock,stock_only,188.9999999999995,False,0.7094594594594557,current_1pct,180,19107.0,266.4000000000007,2022-03-15 15:00:00,closed,104.67,stock_trend_momentum_v1,CVS,109.11,0.0
False,2.086780198869426,84,zero,2022-03-15 15:16:00,272.93,274.76,stop,2022-03-16 14:41:00,272.93,2022-03-15 15:19:00,274.76,128.0999999999989,stock,stock_only,128.0999999999989,False,0.5828025477706981,current_1pct,70,19105.100000000002,219.79999999999905,2022-03-15 15:00:00,closed,269.79,stock_trend_momentum_v1,LLY,279.21,0.0
False,0.5827047530479559,87,zero,2022-03-16 15:16:00,100.6,99.72,stop,2022-03-16 18:11:00,100.6,2022-03-16 15:17:00,99.72,-167.19999999999914,stock,stock_only,-167.19999999999914,False,-1.0,current_1pct,190,19114.0,167.19999999999914,2022-03-16 15:00:00,closed,99.72,stock_trend_momentum_v1,XLI,102.36,0.0
False,0.6750929180091958,87,zero,2022-03-16 15:16:00,133.28,132.26,stop,2022-03-16 18:09:00,133.25,2022-03-16 15:16:00,132.26,-141.5700000000013,stock,stock_only,-141.5700000000013,False,-0.9705882352941169,current_1pct,143,19059.04,145.86000000000146,2022-03-16 15:00:00,closed,132.26,stock_trend_momentum_v1,XLV,135.32,0.0
False,1.2960060552015584,86,zero,2022-03-17 15:16:00,153.37,152.16,monitor_reversal,2022-04-11 13:30:00,152.71,2022-04-11 13:30:00,151.42,-68.20000000000141,stock,stock_only,-68.20000000000141,False,-0.28205128205128543,current_1pct,124,19017.88,241.80000000000211,2022-03-17 15:00:00,closed,151.42,stock_trend_momentum_v1,AMZN,157.27,0.0
False,1.839538682383723,86,zero,2022-03-17 15:16:00,218.54,224.06,target,2022-03-18 18:31:00,218.54,2022-03-17 15:18:00,221.42,480.2400000000009,stock,stock_only,480.2400000000009,False,2.00000000000001,current_1pct,87,19012.98,240.1199999999992,2022-03-17 15:00:00,closed,215.78,stock_trend_momentum_v1,TGT,224.06,0.0
False,1.751346022370662,92,zero,2022-03-18 15:16:00,245.34,242.71,stop,2022-03-18 18:04:00,245.1,2022-03-18 15:16:00,242.71,-186.41999999999894,stock,stock_only,-186.41999999999894,False,-0.9087452471482853,current_1pct,78,19136.52,205.13999999999965,2022-03-18 15:00:00,closed,242.71,stock_trend_momentum_v1,AMT,250.6,0.0
False,1.9516823696405168,92,zero,2022-03-18 15:16:00,242.56,239.63,stop,2022-03-18 18:07:00,242.56,2022-03-18 15:16:00,239.63,-228.54000000000053,stock,stock_only,-228.54000000000053,False,-1.0,current_1pct,78,18919.68,228.54000000000053,2022-03-18 15:00:00,closed,239.63,stock_trend_momentum_v1,CI,248.42,0.0
False,1.5029822085628264,87,zero,2022-03-21 15:16:00,115.03,115.16,stop,2022-03-22 15:59:00,115.03,2022-03-21 16:31:00,115.16,21.579999999999245,stock,stock_only,21.579999999999245,False,0.057522123893803165,current_1pct,166,19094.98,375.1600000000009,2022-03-21 15:00:00,closed,112.77,stock_trend_momentum_v1,AMD,119.55,0.0
False,0.25079330630194696,78,zero,2022-03-21 15:16:00,43.29,43.36,stop,2022-03-22 15:45:00,43.24,2022-03-21 15:16:00,43.36,53.03999999999887,stock,stock_only,53.03999999999887,False,0.3157894736842017,current_1pct,442,19134.18,167.96000000000112,2022-03-21 15:00:00,closed,42.91,stock_trend_momentum_v1,XLB,44.05,0.0
False,4.29086888123104,92,zero,2022-03-22 15:16:00,429.12,422.68,stop,2022-03-23 13:30:00,426.3,2022-03-22 15:16:00,422.68,-159.2800000000002,stock,stock_only,-159.2800000000002,False,-0.5621118012422369,current_1pct,44,18881.28,283.3599999999999,2022-03-22 15:00:00,closed,422.68,stock_trend_momentum_v1,DE,442.0,0.0
False,0.3576680279627749,92,zero,2022-03-22 15:16:00,53.01,53.23,stop,2022-03-23 19:40:00,53.01,2022-03-22 15:16:00,53.23,79.85999999999959,stock,stock_only,79.85999999999959,False,0.40740740740740594,current_1pct,363,19242.63,196.0199999999997,2022-03-22 15:00:00,closed,52.47,stock_trend_momentum_v1,MO,54.09,0.0
False,0.896287225923571,92,zero,2022-03-23 15:16:00,103.84,103.83,stop,2022-03-24 18:55:00,103.84,2022-03-23 17:05:00,103.83,-1.8400000000009413,stock,stock_only,-1.8400000000009413,False,-0.00740740740741115,current_1pct,184,19106.56,248.40000000000157,2022-03-23 15:00:00,closed,102.49,stock_trend_momentum_v1,COP,106.54,0.0
False,1.2387169872915136,92,zero,2022-03-23 15:16:00,123.63,121.77,stop,2022-03-24 14:08:00,123.63,2022-03-23 15:22:00,121.77,-286.43999999999994,stock,stock_only,-286.43999999999994,False,-1.0,current_1pct,154,19039.02,286.43999999999994,2022-03-23 15:00:00,closed,121.77,stock_trend_momentum_v1,EOG,127.35,0.0
False,0.536165083703557,84,zero,2022-03-24 15:16:00,33.84,33.92,stop,2022-03-28 14:20:00,33.84,2022-03-25 15:11:00,33.92,45.19999999999904,stock,stock_only,45.19999999999904,False,0.09876543209876305,current_1pct,565,19119.600000000002,457.6500000000013,2022-03-24 15:00:00,closed,33.03,stock_trend_momentum_v1,UBER,35.46,0.0
False,0.3981139247577314,79,zero,2022-03-24 15:16:00,56.38,56.25,monitor_reversal,2022-04-05 14:30:00,56.38,2022-04-05 14:09:00,55.78,-44.07000000000087,stock,stock_only,-44.07000000000087,False,-0.21666666666667042,current_1pct,339,19112.82,203.4000000000005,2022-03-24 15:00:00,closed,55.78,stock_trend_momentum_v1,EBAY,57.58,0.0
False,0.5648350258167211,87,zero,2022-03-25 15:16:00,84.68,84.52,stop,2022-03-28 13:30:00,84.6749,2022-03-25 15:16:00,84.52,-35.00739999999951,stock,stock_only,-35.00739999999951,False,-0.18223529411764267,current_1pct,226,19137.68,192.10000000000193,2022-03-25 15:00:00,closed,83.83,stock_trend_momentum_v1,XOM,86.38,0.0
False,1.1058943482959553,84,zero,2022-03-25 15:16:00,136.97,135.31,stop,2022-03-25 15:21:00,135.82,2022-03-25 15:16:00,135.31,-70.88999999999874,stock,stock_only,-70.88999999999874,False,-0.30722891566264576,current_1pct,139,19038.829999999998,230.73999999999953,2022-03-25 15:00:00,closed,135.31,stock_trend_momentum_v1,AMAT,140.29,0.0
False,3.1959469095762776,92,zero,2022-03-28 15:16:00,323.65,333.25,target,2022-03-28 19:14:00,323.65,2022-03-28 15:17:00,327.36,556.8000000000013,stock,stock_only,556.8000000000013,False,2.0000000000000235,current_1pct,58,18771.699999999997,278.39999999999736,2022-03-28 15:00:00,closed,318.85,stock_trend_momentum_v1,LULU,333.25,0.0
False,0.6935823772718936,87,zero,2022-03-28 15:16:00,153.36,155.46,target,2022-03-29 13:30:00,153.36,2022-03-28 15:16:00,152.31,260.3999999999993,stock,stock_only,260.3999999999993,False,1.999999999999973,current_1pct,124,19016.640000000003,130.2000000000014,2022-03-28 15:00:00,closed,152.31,stock_trend_momentum_v1,PG,155.46,0.0
False,0.5044222273140637,92,zero,2022-03-29 15:16:00,63.34,63.61,stop,2022-03-30 13:35:00,63.07,2022-03-29 15:16:00,63.61,163.61999999999975,stock,stock_only,163.61999999999975,False,0.7105263157894678,current_1pct,303,19192.02,230.28000000000156,2022-03-29 15:00:00,closed,62.58,stock_trend_momentum_v1,AVGO,64.86,0.0
False,0.8910391315103554,92,zero,2022-03-29 15:16:00,75.47,75.06,stop,2022-03-30 13:30:00,74.98,2022-03-29 15:16:00,75.06,20.319999999999567,stock,stock_only,20.319999999999567,False,0.05970149253731201,current_1pct,254,19169.38,340.36000000000087,2022-03-29 15:00:00,closed,74.13,stock_trend_momentum_v1,MRVL,78.15,0.0
False,2.980112800200884,92,zero,2022-03-30 15:16:00,574.92,583.88,target,2022-03-31 14:00:00,573.99,2022-03-30 15:16:00,576.71,326.36999999999955,stock,stock_only,326.36999999999955,False,2.2075892857143296,current_1pct,33,18972.359999999997,147.83999999999685,2022-03-30 15:00:00,closed,570.44,stock_trend_momentum_v1,COST,583.88,0.0
False,0.39120235947137044,87,zero,2022-03-30 15:16:00,73.81,73.22,stop,2022-03-30 17:35:00,73.76,2022-03-30 15:16:00,73.22,-140.94000000000165,stock,stock_only,-140.94000000000165,False,-0.915254237288141,current_1pct,261,19264.41,153.9900000000009,2022-03-30 15:00:00,closed,73.22,stock_trend_momentum_v1,BMY,74.99,0.0
False,0.8604398941271818,92,zero,2022-03-31 15:16:00,86.77,85.47,stop,2022-04-01 13:30:00,86.51,2022-03-31 15:16:00,85.47,-230.8800000000014,stock,stock_only,-230.8800000000014,False,-0.8000000000000066,current_1pct,222,19262.94,288.59999999999934,2022-03-31 15:00:00,closed,85.47,stock_trend_momentum_v1,MPC,89.37,0.0
False,0.4131121955897862,87,zero,2022-03-31 15:16:00,82.73,82.11,stop,2022-03-31 19:57:00,82.73,2022-03-31 15:33:00,82.11,-144.46000000000106,stock,stock_only,-144.46000000000106,False,-1.0,current_1pct,233,19276.09,144.46000000000106,2022-03-31 15:00:00,closed,82.11,stock_trend_momentum_v1,MRK,83.97,0.0
False,0.765105790501614,81,zero,2022-04-01 15:16:00,132.49,131.34,stop,2022-04-01 16:11:00,132.49,2022-04-01 15:16:00,131.34,-166.75000000000082,stock,stock_only,-166.75000000000082,False,-1.0,current_1pct,145,19211.050000000003,166.75000000000082,2022-04-01 15:00:00,closed,131.34,stock_trend_momentum_v1,IBB,134.79,0.0
False,0.5777137360539091,79,zero,2022-04-01 15:16:00,51.22,50.35,stop,2022-04-01 15:50:00,50.84,2022-04-01 15:16:00,50.35,-183.75000000000074,stock,stock_only,-183.75000000000074,False,-0.5632183908046017,current_1pct,375,19207.5,326.24999999999903,2022-04-01 15:00:00,closed,50.35,stock_trend_momentum_v1,FCX,52.96,0.0
False,1.4404613783428928,87,zero,2022-04-04 15:16:00,228.04,225.87,stop,2022-04-05 18:06:00,228.04,2022-04-04 17:07:00,225.87,-182.27999999999895,stock,stock_only,-182.27999999999895,False,-1.0,current_1pct,84,19155.36,182.27999999999895,2022-04-04 15:00:00,closed,225.87,stock_trend_momentum_v1,V,232.38,0.0
False,0.4036453492731848,79,zero,2022-04-04 15:16:00,74.34,73.73,stop,2022-04-04 19:10:00,74.13,2022-04-04 15:16:00,73.73,-102.79999999999781,stock,stock_only,-102.79999999999781,False,-0.6557377049180194,current_1pct,257,19105.38,156.76999999999987,2022-04-04 15:00:00,closed,73.73,stock_trend_momentum_v1,BMY,75.56,0.0
False,0.265177318038135,87,zero,2022-04-05 15:16:00,63.06,62.66,stop,2022-04-05 19:14:00,62.915,2022-04-05 15:16:00,62.66,-77.26500000000078,stock,stock_only,-77.26500000000078,False,-0.6374999999999974,current_1pct,303,19107.18,121.20000000000172,2022-04-05 15:00:00,closed,62.66,stock_trend_momentum_v1,KO,63.86,0.0
False,3.064983976478459,87,zero,2022-04-05 15:16:00,452.5,447.9,stop,2022-04-05 16:02:00,451.52,2022-04-05 15:16:00,447.9,-152.0400000000002,stock,stock_only,-152.0400000000002,False,-0.7869565217391276,current_1pct,42,19005.0,193.20000000000095,2022-04-05 15:00:00,closed,447.9,stock_trend_momentum_v1,LMT,461.7,0.0
False,2.303175838357358,87,zero,2022-04-06 15:16:00,297.31,297.2654,monitor_reversal,2022-04-18 19:30:00,297.31,2022-04-18 19:30:00,293.85,-2.854400000000169,stock,stock_only,-2.854400000000169,False,-0.012890173410405463,current_1pct,64,19027.84,221.4399999999987,2022-04-06 15:00:00,closed,293.85,stock_trend_momentum_v1,LLY,304.23,0.0
False,3.566564327969536,87,zero,2022-04-06 15:16:00,453.62,464.32,target,2022-04-07 19:01:00,453.62,2022-04-06 15:37:00,458.31,449.3999999999995,stock,stock_only,449.3999999999995,False,1.9999999999999893,current_1pct,42,19052.04,224.70000000000095,2022-04-06 15:00:00,closed,448.27,stock_trend_momentum_v1,LMT,464.32,0.0
False,3.342031008770799,84,zero,2022-04-07 15:16:00,533.54,536.265,monitor_reversal,2022-04-12 15:30:00,533.54,2022-04-12 13:30:00,528.52,95.3750000000008,stock,stock_only,95.3750000000008,False,0.5428286852589707,current_1pct,35,18673.899999999998,175.69999999999936,2022-04-07 15:00:00,closed,528.52,stock_trend_momentum_v1,UNH,543.58,0.0
False,0.3196597412907305,81,zero,2022-04-07 15:16:00,77.68,78.64,target,2022-04-08 13:30:00,77.68,2022-04-07 15:29:00,78.01,235.19999999999845,stock,stock_only,235.19999999999845,False,1.9999999999999702,current_1pct,245,19031.600000000002,117.60000000000097,2022-04-07 15:00:00,closed,77.2,stock_trend_momentum_v1,XLP,78.64,0.0
False,3.94110677764245,92,zero,2022-04-08 15:16:00,465.71,459.79,stop,2022-04-08 18:26:00,465.71,2022-04-08 15:16:00,459.79,-242.71999999999832,stock,stock_only,-242.71999999999832,False,-1.0,current_1pct,41,19094.11,242.71999999999832,2022-04-08 15:00:00,closed,459.79,stock_trend_momentum_v1,LMT,477.55,0.0
False,1.2492735075543022,87,zero,2022-04-08 15:16:00,169.1,168.5,stop,2022-04-11 13:30:00,169.1,2022-04-08 15:17:00,168.5,-67.79999999999936,stock,stock_only,-67.79999999999936,False,-0.3191489361702105,current_1pct,113,19108.3,212.4399999999995,2022-04-08 15:00:00,closed,167.22,stock_trend_momentum_v1,CVX,172.86,0.0
False,0.26468265814845326,81,zero,2022-04-11 15:16:00,64.22,63.82,stop,2022-04-11 19:30:00,64.13,2022-04-11 15:16:00,63.82,-92.06999999999857,stock,stock_only,-92.06999999999857,False,-0.7749999999999907,current_1pct,297,19073.34,118.79999999999959,2022-04-11 15:00:00,closed,63.82,stock_trend_momentum_v1,KO,65.02,0.0
False,0.780528051682656,79,zero,2022-04-11 15:16:00,151.48,150.3,stop,2022-04-11 19:49:00,150.67,2022-04-11 15:16:00,150.3,-46.61999999999699,stock,stock_only,-46.61999999999699,False,-0.3135593220338838,current_1pct,126,19086.48,148.67999999999728,2022-04-11 15:00:00,closed,150.3,stock_trend_momentum_v1,MMM,153.84,0.0
False,1.355310547921506,92,zero,2022-04-12 15:16:00,126.2,124.16,stop,2022-04-13 13:35:00,125.96,2022-04-12 15:16:00,124.16,-271.79999999999956,stock,stock_only,-271.79999999999956,False,-0.8823529411764665,current_1pct,151,19056.2,308.04000000000093,2022-04-12 15:00:00,closed,124.16,stock_trend_momentum_v1,EOG,130.28,0.0
False,1.5959631649464299,87,zero,2022-04-12 15:16:00,170.45,172.36,stop,2022-04-18 13:33:00,170.3,2022-04-12 15:16:00,172.36,230.72000000000025,stock,stock_only,230.72000000000025,False,0.8583333333333424,current_1pct,112,19090.399999999998,268.79999999999745,2022-04-12 15:00:00,closed,168.05,stock_trend_momentum_v1,CVX,175.25,0.0
False,0.5840360222566562,87,zero,2022-04-13 15:16:00,83.75,85.51,target,2022-04-18 13:30:00,83.47,2022-04-13 15:16:00,84.54,463.0800000000014,stock,stock_only,463.0800000000014,False,2.318181818181837,current_1pct,227,19011.25,199.75999999999897,2022-04-13 15:00:00,closed,82.87,stock_trend_momentum_v1,NEM,85.51,0.0
False,0.5666999218904082,81,zero,2022-04-13 15:16:00,184.64,183.78,stop,2022-04-14 13:46:00,184.6,2022-04-13 15:16:00,183.78,-84.4599999999993,stock,stock_only,-84.4599999999993,False,-0.9534883720930317,current_1pct,103,19017.92,88.57999999999848,2022-04-13 15:00:00,closed,183.78,stock_trend_momentum_v1,GLD,186.36,0.0
False,1.5722049855285758,87,zero,2022-04-14 15:16:00,259.67,259.59,stop,2022-04-19 15:46:00,259.67,2022-04-14 15:21:00,259.59,-5.840000000002988,stock,stock_only,-5.840000000002988,False,-0.03389830508476291,current_1pct,73,18955.91,172.280000000001,2022-04-14 15:00:00,closed,257.31,stock_trend_momentum_v1,CI,264.39,0.0
False,0.18030470525377326,87,zero,2022-04-14 15:16:00,44.79,44.51,stop,2022-04-14 19:59:00,44.79,2022-04-14 15:40:00,44.51,-119.28000000000048,stock,stock_only,-119.28000000000048,False,-1.0,current_1pct,426,19080.54,119.28000000000048,2022-04-14 15:00:00,closed,44.51,stock_trend_momentum_v1,XLB,45.35,0.0
False,0.21445452371396664,87,zero,2022-04-18 15:16:00,40.32,40.37,stop,2022-04-19 13:30:00,40.32,2022-04-18 15:30:00,40.37,23.699999999998653,stock,stock_only,23.699999999998653,False,0.1515151515151437,current_1pct,474,19111.68,156.4199999999992,2022-04-18 15:00:00,closed,39.99,stock_trend_momentum_v1,XLE,40.98,0.0
False,0.6007564066510833,84,zero,2022-04-18 15:16:00,85.27,85.09,stop,2022-04-19 13:30:00,85.27,2022-04-18 18:27:00,85.09,-40.319999999998345,stock,stock_only,-40.319999999998345,False,-0.1978021978021904,current_1pct,224,19100.48,203.83999999999924,2022-04-18 15:00:00,closed,84.36,stock_trend_momentum_v1,NEM,87.09,0.0
False,0.5938163180022106,87,zero,2022-04-20 15:16:00,64.48,64.33,stop,2022-04-21 13:36:00,64.08,2022-04-20 15:16:00,64.33,74.0,stock,stock_only,74.0,False,0.277777777777776,current_1pct,296,19086.08,266.4000000000017,2022-04-20 15:00:00,closed,63.58,stock_trend_momentum_v1,DVN,66.28,0.0
False,5.7701521285645745,87,zero,2022-04-20 15:16:00,527.18,524.59,stop,2022-04-21 18:55:00,525.21,2022-04-20 15:16:00,524.59,-22.320000000000164,stock,stock_only,-22.320000000000164,False,-0.07159353348729872,current_1pct,36,18978.48,311.75999999999885,2022-04-20 15:00:00,closed,518.52,stock_trend_momentum_v1,ELV,544.5,0.0
False,1.8138359900860588,92,zero,2022-04-21 15:16:00,328.96,326.23,stop,2022-04-21 18:03:00,328.87,2022-04-21 15:16:00,326.23,-153.1199999999992,stock,stock_only,-153.1199999999992,False,-0.9670329670329757,current_1pct,58,19079.68,158.33999999999776,2022-04-21 15:00:00,closed,326.23,stock_trend_momentum_v1,LIN,334.42,0.0
False,0.5822904256678465,87,zero,2022-04-21 15:16:00,62.53,61.65,stop,2022-04-21 15:43:00,62.28,2022-04-21 15:16:00,61.65,-193.4100000000008,stock,stock_only,-193.4100000000008,False,-0.7159090909090918,current_1pct,307,19196.71,270.16000000000076,2022-04-21 15:00:00,closed,61.65,stock_trend_momentum_v1,OXY,64.29,0.0
False,1.1108576642330876,79,zero,2022-04-26 15:16:00,186.0,184.33,stop,2022-04-27 13:30:00,186.0,2022-04-26 15:29:00,184.33,-170.33999999999872,stock,stock_only,-170.33999999999872,False,-1.0,current_1pct,102,18972.0,170.33999999999872,2022-04-26 15:00:00,closed,184.33,stock_trend_momentum_v1,JNJ,189.34,0.0
False,0.3615182254640312,87,zero,2022-04-28 15:16:00,43.52,42.97,stop,2022-04-29 15:01:00,43.52,2022-04-28 15:16:00,42.97,-240.35000000000187,stock,stock_only,-240.35000000000187,False,-1.0,current_1pct,437,19018.24,240.35000000000187,2022-04-28 15:00:00,closed,42.97,stock_trend_momentum_v1,KHC,44.62,0.0
False,0.8356877429550001,92,zero,2022-05-05 15:16:00,62.95,61.69,stop,2022-05-05 15:16:00,62.05,2022-05-05 15:16:00,61.69,-108.35999999999983,stock,stock_only,-108.35999999999983,False,-0.2857142857142841,current_1pct,301,18947.95,379.2600000000015,2022-05-05 15:00:00,closed,61.69,stock_trend_momentum_v1,OXY,65.47,0.0
False,1.030446547587801,86,zero,2022-05-05 15:16:00,94.7,93.15,stop,2022-05-05 15:24:00,93.44,2022-05-05 15:16:00,93.15,-57.99999999999841,stock,stock_only,-57.99999999999841,False,-0.1870967741935436,current_1pct,200,18940.0,309.99999999999943,2022-05-05 15:00:00,closed,93.15,stock_trend_momentum_v1,PSX,97.8,0.0
False,1.5367950895817661,92,zero,2022-05-06 15:16:00,106.46,104.15,stop,2022-05-09 13:33:00,106.46,2022-05-06 15:32:00,104.15,-411.1799999999979,stock,stock_only,-411.1799999999979,False,-1.0,current_1pct,178,18949.879999999997,411.1799999999979,2022-05-06 15:00:00,closed,104.15,stock_trend_momentum_v1,COP,111.08,0.0
False,0.4164352261308278,87,zero,2022-05-09 15:16:00,44.26,43.63,stop,2022-05-10 14:27:00,44.26,2022-05-09 15:29:00,43.63,-268.37999999999806,stock,stock_only,-268.37999999999806,False,-1.0,current_1pct,426,18854.76,268.37999999999806,2022-05-09 15:00:00,closed,43.63,stock_trend_momentum_v1,KHC,45.52,0.0
